,time_stamp,baro_1,baro_2,height_baro_1,height_baro_2,temperature_baro_1,temperature_baro_2,acceleration_x_imu_1,acceleration_y_imu_1,acceleration_z_imu_1,acceleration_x_imu_2,acceleration_y_imu_2,acceleration_z_imu_2,gyro_x_imu_1,gyro_y_imu_1,gyro_z_imu_1,gyro_x_imu_2,gyro_y_imu_2,gyro_z_imu_2
118837,99.06004,0.8509917,0.8509091000000001,39534.87154909779,39534.960121681805,44.43593,42.688828,-9.939362637362638,-0.1581098901098901,0.0862417582417582,-9.889054945054946,-0.1293626373626373,0.0574945054945055,29.6173095703125,-2.960205078125,2.08282470703125,28.99932861328125,-2.67791748046875,1.65557861328125
118838,99.100072,0.8509599000000001,0.8509255499999999,39534.90564764619,39534.94248167136,44.438267,42.69115,-9.89624175824176,-0.2371648351648352,0.0431208791208791,-9.838747252747254,-0.1006153846153846,0.1652967032967033,28.46527099609375,-4.57763671875,0.25177001953125,28.106689453125,-3.2501220703125,1.04522705078125
118839,99.140036,0.8510130499999999,0.8509888000000001,39534.84865646885,39534.874658671084,44.440605,42.686504,-9.845934065934069,-0.1437362637362637,0.3018461538461539,-9.917802197802198,0.0718681318681318,0.3162197802197802,26.4739990234375,-3.7841796875,0.70953369140625,26.42059326171875,-3.57818603515625,0.38909912109375
118840,99.18005,0.8510783599999999,0.8509768,39534.77863042858,39534.887525962135,44.442947,42.686504,-10.140593406593409,-0.1724835164835164,0.1868571428571429,-10.600549450549453,0.2227912087912087,0.4312087912087912,25.115966796875,-3.10516357421875,-1.7547607421875,25.2838134765625,-3.326416015625,-0.6866455078125
118841,99.220066,0.8510512,0.85105484,39534.80775112582,39534.8038483083,44.447624,42.6958,-10.198087912087914,-0.4455824175824175,0.194043956043956,-10.765846153846155,0.654,0.1006153846153846,23.38409423828125,-3.77655029296875,-0.54168701171875,24.02496337890625,-3.16619873046875,-0.69427490234375
118842,99.260038,0.8510541,0.8510458999999999,39534.80464173714,39534.81343382386,44.442947,42.69115,-10.21246153846154,0.3737142857142858,0.0,-10.32745054945055,-0.3665274725274725,0.1581098901098901,22.6898193359375,-2.87628173828125,-1.312255859375,22.43804931640625,-3.10516357421875,-2.960205078125
118843,99.300086,0.8511148,0.8510142999999999,39534.73956098439,39534.847316165404,44.442947,42.693478,-9.975296703296705,-0.6396263736263736,0.0574945054945055,-10.916769230769232,0.5030769230769231,0.1509230769230769,19.744873046875,-2.67791748046875,-2.0294189453125,20.30181884765625,-3.9825439453125,-2.70843505859375
118844,99.34005,0.8511119,0.851058,39534.74267019351,39534.80046015899,44.447624,42.69115,-9.788439560439562,-0.2874725274725275,0.2227912087912087,-9.615956043956045,-0.8264835164835166,0.079054945054945,18.798828125,-4.302978515625,-2.84576416015625,18.79119873046875,-2.5787353515625,-3.4637451171875
118845,99.380051,0.8511558,0.8511422,39534.69560411811,39534.71018474226,44.445286,42.69115,-10.16934065934066,-0.4958901098901099,0.1724835164835164,-10.514307692307693,-0.1796703296703297,0.4312087912087912,17.43316650390625,-2.9754638671875,-4.87518310546875,17.87567138671875,-3.02886962890625,-2.58636474609375
118846,99.420067,0.8511558,0.8511150999999999,39534.69560411811,39534.739239342554,44.445286,42.6958,-10.03997802197802,-0.883978021978022,0.2946593406593407,-10.650857142857143,0.2587252747252747,0.2874725274725275,15.716552734375,-3.86810302734375,-4.63104248046875,15.5792236328125,-3.72314453125,-4.8065185546875
118847,99.460109,0.851168,0.8511542999999999,39534.68252460108,39534.697212265935,44.445286,42.69115,-9.889054945054946,-0.539010989010989,0.2730989010989011,-9.996857142857143,-0.424021978021978,0.2012307692307692,14.44244384765625,-2.471923828125,-3.997802734375,13.25225830078125,-2.105712890625,-4.913330078125
118848,99.500086,0.8511603999999999,0.8511436,39534.69067247911,39534.70868378694,44.447624,42.698124,-9.874681318681318,-0.4455824175824175,0.2587252747252747,-9.89624175824176,-0.6036923076923078,0.2874725274725275,11.0931396484375,-3.31878662109375,-3.53240966796875,11.16180419921875,-2.29644775390625,-4.31060791015625
118849,99.586494,0.8511969,0.8511903999999999,39534.65154176068,39534.65851014535,44.447624,42.69115,-9.824373626373626,-0.5246373626373626,0.3449670329670329,-9.946549450549451,-0.5821318681318681,0.4815164835164835,7.08770751953125,-2.44903564453125,-3.2196044921875,7.171630859375,-2.28118896484375,-3.01361083984375
118850,99.620074,0.8512333,0.8511903999999999,39534.61251960275,39534.65851014535,44.447624,42.69115,-9.89624175824176,-0.5246373626373626,0.3593406593406594,-10.025604395604397,-0.6827472527472528,0.2156043956043956,5.08880615234375,-2.7008056640625,-4.69207763671875,4.89044189453125,-1.9378662109375,-3.0670166015625
118851,99.706734,0.8512576,0.8512069,39534.58646984827,39534.64082125301,44.447624,42.693478,-9.975296703296705,-0.0646813186813186,0.0862417582417582,-10.658043956043956,-0.0071868131868131,0.2156043956043956,1.5411376953125,-2.5787353515625,-2.12860107421875,2.1209716796875,-0.9918212890625,-2.0751953125
118852,99.740055,0.8512894,0.8512475,39534.55238095563,39534.59729703935,44.445286,42.6958,-9.73813186813187,-1.0708351648351648,0.1796703296703297,-9.587208791208791,-1.3942417582417583,0.1581098901098901,2.32696533203125,-1.56402587890625,-1.70135498046875,1.8463134765625,-1.6326904296875,-1.56402587890625
118853,99.780052,0.8513153,0.85119484,39534.524617493626,39534.653750197926,44.452305,42.693478,-10.154967032967036,-0.7546153846153847,0.0503076923076923,-10.528681318681318,-0.5102637362637363,0.1437362637362637,0.70953369140625,-1.06048583984375,-0.92315673828125,0.91552734375,-1.36566162109375,-0.9765625
118854,99.820013,0.8513622,0.8512265,39534.47434485697,39534.6198093538,44.445286,42.69115,-9.51534065934066,-0.2730989010989011,0.2730989010989011,-9.091318681318684,-1.3654945054945056,0.0574945054945055,-0.4425048828125,-1.59454345703125,-0.41961669921875,-0.38909912109375,-1.16729736328125,-0.19073486328125
118855,99.860013,0.8513622,0.8513317,39534.47434485697,39534.50703789449,44.445286,42.6958,-9.644703296703296,-0.1724835164835164,0.2156043956043956,-9.98967032967033,-0.955846153846154,0.3234065934065934,-0.640869140625,-2.4566650390625,-0.77056884765625,0.30517578125,-1.129150390625,0.48065185546875
118856,99.90005,0.8513592999999999,0.8513286999999999,39534.47745333449,39534.51025365433,44.449966,42.700447,-9.69501098901099,-1.2936263736263738,0.0287472527472527,-8.832593406593407,-1.3151868131868132,0.0646813186813186,-1.52587890625,-1.71661376953125,0.00762939453125,-0.7171630859375,-0.6256103515625,1.40380859375
118857,99.940019,0.8514275,0.8513227,39534.40435278819,39534.51668520153,44.447624,42.69115,-9.874681318681318,-0.3593406593406594,-0.0431208791208791,-9.49378021978022,-1.185824175824176,0.0431208791208791,-1.39617919921875,-1.9073486328125,0.48065185546875,-1.86920166015625,-1.60980224609375,1.13677978515625
118858,99.980015,0.8513911,0.8513558,39534.443367739055,39534.48120495672,44.447624,42.6958,-9.680637362637365,-0.5605714285714286,0.1006153846153846,-9.67345054945055,-0.6252527472527473,0.1006153846153846,-2.5482177734375,-1.2359619140625,2.43377685546875,-2.84576416015625,-1.8157958984375,0.9765625
118859,100.020015,0.8514366999999999,0.8513736999999999,39534.394492080355,39534.46201822017,44.452305,42.705093,-9.594395604395604,-0.4815164835164835,0.1078021978021978,-9.623142857142858,-0.574945054945055,0.0,-2.01416015625,-0.75531005859375,1.556396484375,-2.44903564453125,-1.27410888671875,2.6702880859375
118860,100.060007,0.8513941,0.8514008599999999,39534.44015217006,39534.43290645488,44.442947,42.700447,-9.580021978021978,-0.5174505494505495,-0.0646813186813186,-9.5369010989011,-0.4527692307692308,-0.0503076923076923,-3.37982177734375,-2.23541259765625,2.044677734375,-3.21197509765625,-2.57110595703125,1.51824951171875
118861,100.10005,0.8514275,0.8514084,39534.40435278819,39534.4248247506,44.447624,42.698124,-9.73813186813187,-0.4527692307692308,-0.0431208791208791,-9.709384615384616,-0.3234065934065934,-0.0359340659340659,-2.47955322265625,-2.73895263671875,1.76239013671875,-3.814697265625,-2.4871826171875,2.105712890625
118862,100.140015,0.8514714999999999,0.8514084,39534.35719366149,39534.4248247506,44.445286,42.698124,-9.623142857142858,-0.2371648351648352,-0.0574945054945055,-9.587208791208791,-0.2227912087912087,0.0646813186813186,-2.8076171875,-2.72369384765625,2.3956298828125,-4.8065185546875,-0.91552734375,1.6632080078125
118863,100.18025,0.8514807000000001,0.8514489999999999,39534.34733336624,39534.38130887747,44.449966,42.700447,-9.709384615384616,-0.1509230769230769,0.2874725274725275,-9.716571428571427,-0.1652967032967033,0.0862417582417582,-3.814697265625,-2.84576416015625,1.312255859375,-3.82232666015625,-3.0670166015625,1.62506103515625
118864,100.220062,0.8515247,0.85146414,39534.30017662527,39534.3650819598,44.447624,42.6958,-9.788439560439562,-0.2227912087912087,0.0359340659340659,-9.680637362637365,-0.1078021978021978,0.1293626373626373,-4.4708251953125,-2.18963623046875,1.0986328125,-4.60052490234375,-3.65447998046875,0.396728515625
118865,100.260073,0.8515322,0.8514896000000001,39534.29213874124,39534.33779468445,44.445286,42.70277,-9.709384615384616,-0.2730989010989011,-0.0503076923076923,-9.623142857142858,-0.1509230769230769,-0.079054945054945,-4.12750244140625,-3.91387939453125,-0.244140625,-5.50079345703125,-3.814697265625,0.23651123046875
118866,100.300068,0.8515442999999999,0.85149266,39534.27917107585,39534.33451511138,44.445286,42.698124,-9.69501098901099,-0.2515384615384615,0.0431208791208791,-9.702197802197803,-0.194043956043956,0.0503076923076923,-5.3863525390625,-3.80706787109375,0.1678466796875,-5.10406494140625,-3.60107421875,-0.152587890625
118867,100.340005,0.8515883,0.85152875,39534.23201718663,39534.295836160774,44.442947,42.698124,-9.730945054945057,-0.1652967032967033,0.2084175824175824,-9.745318681318684,-0.2371648351648352,0.1724835164835164,-6.70623779296875,-3.875732421875,-0.77056884765625,-7.10296630859375,-4.33349609375,-1.15203857421875
118868,100.380006,0.8515853999999999,0.8515377000000001,39534.235124995874,39534.286244329385,44.447624,42.70277,-9.76687912087912,-0.0934285714285714,0.3665274725274725,-9.759692307692308,-0.2012307692307692,0.1437362637362637,-7.5836181640625,-3.47900390625,-2.41851806640625,-8.514404296875,-3.631591796875,-1.27410888671875
118869,100.500039,0.8516142,0.851622,39534.20426161512,39534.19590292827,44.449966,42.70277,-9.81,-0.3593406593406594,0.4096483516483516,-9.867494505494506,-0.1365494505494505,0.3377802197802198,-14.44244384765625,-3.11279296875,-2.69317626953125,-13.6871337890625,-3.45611572265625,-2.3040771484375
118870,100.540004,0.8516674000000001,0.8516265,39534.14725231472,39534.19108063714,44.452305,42.705093,-9.881868131868131,-0.2946593406593407,0.2946593406593407,-9.89624175824176,-0.3162197802197802,0.309032967032967,-15.49530029296875,-1.5106201171875,-3.22723388671875,-15.7318115234375,-3.72314453125,-4.93621826171875
118871,100.580037,0.8516582,0.8516189,39534.157110859705,39534.19922496306,44.447624,42.707417,-9.67345054945055,-0.3018461538461539,0.4024615384615385,-9.759692307692308,-0.4455824175824175,0.3665274725274725,-17.974853515625,-2.1820068359375,-3.92913818359375,-17.55523681640625,-1.88446044921875,-3.89862060546875
118872,100.620004,0.851716,0.8516175,39534.09517491011,39534.20072524004,44.452305,42.700447,-9.845934065934069,-0.3449670329670329,0.3162197802197802,-9.867494505494506,-0.3665274725274725,0.2730989010989011,-21.38519287109375,-2.43377685546875,-4.730224609375,-20.416259765625,-1.9989013671875,-5.16510009765625
118873,100.700067,0.8517281,0.8516461,39534.08220951064,39534.17007712081,44.452305,42.70277,-9.752505494505495,-0.5102637362637363,0.3377802197802198,-9.69501098901099,-0.4455824175824175,0.4024615384615385,-24.71923828125,-1.57928466796875,-5.1727294921875,-24.29962158203125,-1.09100341796875,-4.5013427734375
118874,100.746444,0.85177375,0.8516791,39534.03329593714,39534.13471494184,44.456985,42.707417,-9.759692307692308,-1.1570769230769231,0.2515384615384615,-10.543054945054946,-0.1221758241758241,0.2587252747252747,-27.1759033203125,-0.518798828125,-3.21197509765625,-27.21405029296875,-1.068115234375,-1.89208984375
118875,100.780005,0.85174945,0.85170766,39534.059332909186,39534.10411147889,44.456985,42.70974,-9.551274725274723,-0.9845934065934068,0.3952747252747253,-10.478373626373626,0.1221758241758241,0.539010989010989,-29.052734375,-0.0457763671875,-3.448486328125,-28.5186767578125,-1.40380859375,-3.265380859375
118876,100.820004,0.851757,0.8517273,39534.05124316828,39534.08306672253,44.454643,42.707417,-9.960923076923075,-0.6611868131868132,0.3234065934065934,-9.644703296703296,-0.4024615384615385,0.194043956043956,-31.6009521484375,0.1678466796875,-3.753662109375,-30.11322021484375,-0.1678466796875,-4.66156005859375
118877,100.860009,0.8518558599999999,0.85170766,39533.945321136656,39534.10411147889,44.461666,42.70974,-9.522527472527472,-0.4312087912087912,0.3377802197802198,-8.97632967032967,-1.2576923076923077,0.1509230769230769,-32.8521728515625,-1.03759765625,-1.556396484375,-32.35626220703125,-0.06103515625,-3.3721923828125
118878,100.900039,0.85174484,0.8517273,39534.06427250139,39534.08306672253,44.454643,42.707417,-9.558461538461538,-0.2946593406593407,0.1006153846153846,-10.162153846153847,-0.2730989010989011,0.0287472527472527,-34.0728759765625,0.02288818359375,-2.06756591796875,-32.257080078125,-0.762939453125,-0.1220703125
118879,100.940025,0.85185414,0.8517874000000001,39533.947163919205,39534.018670494435,44.454643,42.707417,-9.572835164835166,-1.4876703296703295,0.114989010989011,-9.048197802197803,-1.2145714285714286,-0.0718681318681318,-34.21783447265625,-0.7171630859375,0.12969970703125,-34.85107421875,-1.01470947265625,-0.51116943359375
118880,100.980007,0.85185125,0.8518387,39533.950260229234,39533.963706241695,44.459324,42.70277,-9.385978021978024,-1.4158021978021975,0.0934285714285714,-10.298703296703298,-0.3809010989010989,0.0431208791208791,-33.538818359375,-0.64849853515625,1.2664794921875,-34.4085693359375,-1.57928466796875,1.0986328125
118881,101.060036,0.85190734,0.8518297,39533.89016762074,39533.97334889919,44.456985,42.698124,-9.249428571428572,-0.6252527472527473,0.0071868131868131,-8.83978021978022,-1.494857142857143,-0.1652967032967033,-33.4625244140625,-2.99072265625,1.556396484375,-34.36279296875,-1.4495849609375,1.8157958984375
118882,101.100056,0.85188305,0.8518627000000001,39533.91619057316,39533.93799289166,44.456985,42.70277,-9.31410989010989,-0.2371648351648352,-0.0646813186813186,-9.867494505494506,-0.424021978021978,-0.1868571428571429,-32.989501953125,-3.51715087890625,3.95965576171875,-32.79876708984375,-1.434326171875,2.6092529296875
118883,101.140005,0.85191945,0.8518762,39533.87719386601,39533.923529390035,44.456985,42.70974,-9.436285714285717,-1.3942417582417583,-0.0287472527472527,-8.947582417582417,-1.1283296703296704,-0.2874725274725275,-32.08160400390625,-0.9918212890625,4.81414794921875,-32.89031982421875,-1.9683837890625,3.91387939453125
118884,101.180006,0.8519576,0.85186414,39533.83632376514,39533.93645010931,44.464005,42.70974,-9.65189010989011,-0.4383956043956044,-0.2156043956043956,-10.133406593406596,-0.1437362637362637,-0.0646813186813186,-31.18896484375,-3.01361083984375,5.08880615234375,-31.982421875,-2.7618408203125,4.119873046875
118885,101.220022,0.8519743,0.85191984,39533.81843351889,39533.87677605145,44.466343,42.707417,-9.759692307692308,-0.5821318681318681,-0.0143736263736263,-9.400351648351648,-0.4887032967032967,-0.1221758241758241,-30.92193603515625,-2.61688232421875,6.0882568359375,-31.1126708984375,-3.204345703125,5.02777099609375
118886,101.260006,0.8519772999999999,0.8519604,39533.815219732285,39533.83332418308,44.461666,42.70974,-9.27098901098901,-0.424021978021978,0.1652967032967033,-10.205274725274728,-0.0287472527472527,0.2802857142857143,-31.62384033203125,-3.6773681640625,5.31005859375,-30.487060546875,-3.0975341796875,5.0811767578125
118887,101.300041,0.8519789,0.85194836,39533.813505716505,39533.84622244257,44.468685,42.70974,-9.342857142857143,-0.194043956043956,0.0646813186813186,-9.85312087912088,-0.0431208791208791,-0.1293626373626373,-31.31866455078125,-4.49371337890625,4.7607421875,-31.04400634765625,-4.23431396484375,6.14166259765625
118888,101.340007,0.8520593,0.8519604,39533.72737977962,39533.83332418308,44.466343,42.70974,-9.436285714285717,-0.9702197802197802,0.114989010989011,-10.154967032967036,-0.4743296703296704,0.114989010989011,-31.2042236328125,-5.04302978515625,5.89752197265625,-31.0211181640625,-5.25665283203125,4.28009033203125
118889,101.380006,0.852105,0.8520282000000001,39533.678428044645,39533.760693882745,44.471024,42.707417,-9.680637362637365,-0.0431208791208791,-0.1221758241758241,-10.226835164835164,0.1652967032967033,0.0071868131868131,-30.9295654296875,-4.8980712890625,5.92803955078125,-33.294677734375,-5.10406494140625,5.27191162109375
118890,101.420006,0.8520500999999999,0.851992,39533.737234652916,39533.79947231036,44.461666,42.707417,-9.788439560439562,-0.2515384615384615,0.0431208791208791,-9.522527472527472,-0.2659120879120879,-0.1078021978021978,-32.196044921875,-6.00433349609375,5.2947998046875,-32.02056884765625,-6.0272216796875,4.99725341796875
